"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'Node nameNode' is never read.","/src/com/google/javascript/jscomp/MarkNoSideEffectCalls.java","138","9","138","29"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'Node aNode' is never read.","/src/com/google/javascript/jscomp/MustBeReachingVariableDef.java","162","9","162","31"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'boolean paramRemoved' is never read.","/src/com/google/javascript/jscomp/OptimizeParameters.java","326","5","326","33"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'int type' is never read.","/src/com/google/javascript/jscomp/PeepholeRemoveDeadCode.java","341","11","341","42"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'boolean possibleException' is never read.","/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java","113","5","114","54"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'String name' is never read.","/src/com/google/javascript/jscomp/PureFunctionIdentifier.java","805","13","805","49"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'boolean isInTryBlock' is never read.","/src/com/google/javascript/jscomp/RemoveTryCatch.java","98","11","98","39"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'CodingConvention convention' is never read.","/src/com/google/javascript/jscomp/RemoveUnusedVars.java","717","5","717","65"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'List<Node> specializedChildren' is never read.","/src/com/google/javascript/jscomp/SpecializeModule.java","272","7","272","61"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'Node originalRoot' is never read.","/src/com/google/javascript/jscomp/SpecializeModule.java","306","12","306","74"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'Node value' is never read.","/src/com/google/javascript/jscomp/StripCode.java","362","11","362","43"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'TypeCheck outerThis' is never read.","/src/com/google/javascript/jscomp/TypeCheck.java","415","9","415","41"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'FunctionType functionType' is never read.","/src/com/google/javascript/jscomp/TypeCheck.java","417","9","417","71"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'JSType rvalueType' is never read.","/src/com/google/javascript/jscomp/TypeCheck.java","908","7","908","59"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'JSDocInfo info' is never read.","/src/com/google/javascript/jscomp/TypeCheck.java","1318","5","1318","38"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'Node nameNode' is never read.","/src/com/google/javascript/jscomp/TypedScopeCreator.java","291","7","291","27"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'Node body' is never read.","/src/com/google/javascript/jscomp/TypedScopeCreator.java","1608","7","1608","42"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'UndiGraphNode<N,E> uNode' is never read.","/src/com/google/javascript/jscomp/graph/LinkedUndirectedGraph.java","111","5","111","62"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'JsonML child' is never read.","/src/com/google/javascript/jscomp/jsonml/Reader.java","857","5","857","39"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'String name' is never read.","/src/com/google/javascript/jscomp/jsonml/Reader.java","858","5","858","21"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'String message' is never read.","/src/com/google/javascript/jscomp/jsonml/Validator.java","77","5","77","19"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'int nextToSkip' is never read.","/src/com/google/javascript/jscomp/jsonml/Writer.java","309","5","309","23"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'boolean released' is never read.","/src/com/google/javascript/rhino/Context.java","375","9","375","33"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'int q' is never read.","/src/com/google/javascript/rhino/DToA.java","309","13","309","18"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'int q' is never read.","/src/com/google/javascript/rhino/DToA.java","1197","13","1197","18"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'Node temp' is never read.","/src/com/google/javascript/rhino/IRFactory.java","635","9","635","18"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'int lineno' is never read.","/src/com/google/javascript/rhino/Parser.java","721","9","721","36"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'boolean isForEach' is never read.","/src/com/google/javascript/rhino/Parser.java","912","13","912","38"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'ObjectType arrayPrototype' is never read.","/src/com/google/javascript/rhino/jstype/JSTypeRegistry.java","310","5","310","67"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'ObjectType booleanPrototype' is never read.","/src/com/google/javascript/rhino/jstype/JSTypeRegistry.java","321","5","321","78"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'ObjectType datePrototype' is never read.","/src/com/google/javascript/rhino/jstype/JSTypeRegistry.java","337","5","337","65"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'ObjectType numberPrototype' is never read.","/src/com/google/javascript/rhino/jstype/JSTypeRegistry.java","416","5","416","76"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'ObjectType regexpPrototype' is never read.","/src/com/google/javascript/rhino/jstype/JSTypeRegistry.java","432","5","432","69"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'ObjectType stringPrototype' is never read.","/src/com/google/javascript/rhino/jstype/JSTypeRegistry.java","443","5","443","76"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'Node args' is never read.","/src/com/google/javascript/rhino/jstype/JSTypeRegistry.java","1486","11","1486","46"
"Missing catch of NumberFormatException","Calling a string to number conversion method without handling 'NumberFormatException' may cause unexpected runtime exceptions.","recommendation","Potential uncaught 'java.lang.NumberFormatException'.","/src/com/google/javascript/jscomp/jsonml/JsonMLUtil.java","283","21","283","51"
"Missing catch of NumberFormatException","Calling a string to number conversion method without handling 'NumberFormatException' may cause unexpected runtime exceptions.","recommendation","Potential uncaught 'java.lang.NumberFormatException'.","/src/com/google/javascript/jscomp/jsonml/JsonMLUtil.java","291","21","291","51"
"Missing catch of NumberFormatException","Calling a string to number conversion method without handling 'NumberFormatException' may cause unexpected runtime exceptions.","recommendation","Potential uncaught 'java.lang.NumberFormatException'.","/src/com/google/javascript/jscomp/jsonml/Reader.java","189","26","189","55"
